Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
5268,CA-2018-147452,30/09/2018,03/10/2018,First Class,CS-11845,Cari Sayre,Corporate,United States,Seattle,Washington,98103.0,West,OFF-AP-10001626,Office Supplies,Appliances,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",3.89
6974,CA-2018-153822,19/09/2018,25/09/2018,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Phoenix,Arizona,85023.0,West,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,18.18
7111,CA-2017-109666,19/04/2017,26/04/2017,Standard Class,KM-16720,Kunst Miller,Consumer,United States,New York City,New York,10035.0,East,OFF-SU-10002522,Office Supplies,Supplies,Acme Kleen Earth Office Shears,7.76
1124,US-2015-147627,20/01/2015,26/01/2015,Standard Class,HL-15040,Hunter Lopez,Consumer,United States,Jonesboro,Arkansas,72401.0,South,FUR-FU-10003194,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",38.6
1119,CA-2016-142755,04/09/2016,08/09/2016,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076.0,South,TEC-AC-10002049,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,619.95
3393,CA-2015-166471,09/08/2015,13/08/2015,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Seattle,Washington,98103.0,West,TEC-PH-10000038,Technology,Phones,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,219.168
3967,CA-2017-149902,01/04/2017,06/04/2017,Standard Class,DW-13540,Don Weiss,Consumer,United States,New York City,New York,10024.0,East,OFF-AR-10002956,Office Supplies,Art,Boston 16801 Nautilus Battery Pencil Sharpener,88.04
5505,CA-2018-127782,02/11/2018,06/11/2018,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-EN-10003845,Office Supplies,Envelopes,Colored Envelopes,8.856
1025,CA-2018-106964,17/12/2018,20/12/2018,First Class,HR-14770,Hallie Redmond,Home Office,United States,Los Angeles,California,90045.0,West,OFF-BI-10000320,Office Supplies,Binders,GBC Plastic Binding Combs,11.808
3523,CA-2017-114482,21/11/2017,25/11/2017,Second Class,DM-13345,Denise Monton,Corporate,United States,Des Moines,Iowa,50315.0,Central,TEC-PH-10001580,Technology,Phones,Logitech Mobile Speakerphone P710e - speaker phone,404.94
9049,CA-2018-137463,16/12/2018,20/12/2018,Second Class,KM-16225,Kalyca Meade,Corporate,United States,Sunnyvale,California,94086.0,West,OFF-LA-10003498,Office Supplies,Labels,Avery 475,44.4
8001,US-2016-151407,08/11/2016,12/11/2016,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Dubuque,Iowa,52001.0,Central,TEC-PH-10003885,Technology,Phones,Cisco SPA508G,263.96
9723,CA-2017-105781,16/02/2017,20/02/2017,Standard Class,JF-15565,Jill Fjeld,Consumer,United States,New York City,New York,10024.0,East,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,89.97
45,CA-2017-118255,11/03/2017,13/03/2017,First Class,ON-18715,Odella Nelson,Corporate,United States,Eagan,Minnesota,55122.0,Central,TEC-AC-10000171,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",45.98
6673,CA-2016-153794,11/09/2016,16/09/2016,Standard Class,SB-20290,Sean Braxton,Corporate,United States,San Diego,California,92024.0,West,OFF-AR-10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",265.86
8879,CA-2018-126928,17/09/2018,23/09/2018,Standard Class,GZ-14470,Gary Zandusky,Consumer,United States,Morristown,New Jersey,7960.0,East,OFF-ST-10000615,Office Supplies,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",34.05
3743,CA-2017-137848,15/01/2017,21/01/2017,Standard Class,WB-21850,William Brown,Consumer,United States,New York City,New York,10011.0,East,OFF-PA-10004285,Office Supplies,Paper,Xerox 1959,60.12
8909,CA-2016-109603,26/01/2016,01/02/2016,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Moreno Valley,California,92553.0,West,OFF-PA-10003790,Office Supplies,Paper,Xerox 1991,182.72
6647,US-2017-127334,15/12/2017,21/12/2017,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,Springfield,Oregon,97477.0,West,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,564.195
7448,CA-2018-127474,03/02/2018,07/02/2018,Second Class,RD-19810,Ross DeVincentis,Home Office,United States,Chicago,Illinois,60610.0,Central,OFF-PA-10000418,Office Supplies,Paper,Xerox 189,419.4
6692,US-2018-165869,31/07/2018,05/08/2018,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Milwaukee,Wisconsin,53209.0,Central,OFF-AP-10002472,Office Supplies,Appliances,3M Office Air Cleaner,155.88
7213,US-2017-119046,02/06/2017,06/06/2017,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Seattle,Washington,98115.0,West,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,11.232
9571,CA-2016-113131,24/09/2016,24/09/2016,Same Day,MB-17305,Maria Bertelson,Consumer,United States,Columbus,Ohio,43229.0,East,OFF-ST-10001172,Office Supplies,Storage,"Tennsco Lockers, Sand",33.568
7146,US-2018-141558,11/03/2018,16/03/2018,Standard Class,MH-17290,Marc Harrigan,Home Office,United States,Philadelphia,Pennsylvania,19140.0,East,FUR-TA-10004086,Furniture,Tables,KI Adjustable-Height Table,154.764
3802,CA-2017-156503,14/10/2017,20/10/2017,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Jacksonville,North Carolina,28540.0,South,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R,22.704
8349,US-2016-115238,30/04/2016,04/05/2016,Standard Class,JW-15220,Jane Waco,Corporate,United States,Lawrence,Massachusetts,1841.0,East,TEC-PH-10001300,Technology,Phones,"iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",209.5
8319,CA-2018-130904,11/04/2018,16/04/2018,Standard Class,HM-14980,Henry MacAllister,Consumer,United States,Burlington,North Carolina,27217.0,South,OFF-AR-10000127,Office Supplies,Art,Newell 321,20.992
3004,CA-2018-104381,16/12/2018,23/12/2018,Standard Class,RD-19810,Ross DeVincentis,Home Office,United States,Rochester,New York,14609.0,East,OFF-BI-10001628,Office Supplies,Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",33.376
88,CA-2018-155558,26/10/2018,02/11/2018,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Rochester,Minnesota,55901.0,Central,OFF-LA-10000134,Office Supplies,Labels,Avery 511,6.16
8108,CA-2018-159149,17/02/2018,19/02/2018,First Class,CR-12820,Cyra Reiten,Home Office,United States,Houston,Texas,77041.0,Central,TEC-PH-10000038,Technology,Phones,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,438.336
7169,CA-2015-117464,22/07/2015,24/07/2015,Second Class,NP-18325,Naresj Patel,Consumer,United States,San Francisco,California,94122.0,West,OFF-ST-10003058,Office Supplies,Storage,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,236.5
3252,CA-2018-119389,17/04/2018,19/04/2018,First Class,BG-11740,Bruce Geld,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-FU-10001473,Furniture,Furnishings,"Eldon Executive Woodline II Desk Accessories, Mahogany",60.312
603,CA-2015-149958,15/03/2015,19/03/2015,Standard Class,AS-10240,Alan Shonely,Consumer,United States,Tampa,Florida,33614.0,South,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",142.776
7096,CA-2017-101980,19/08/2017,20/08/2017,First Class,RP-19390,Resi Pölking,Consumer,United States,New York City,New York,10009.0,East,OFF-BI-10000666,Office Supplies,Binders,Surelock Post Binders,146.688
4170,CA-2016-100216,13/04/2016,14/04/2016,First Class,HJ-14875,Heather Jas,Home Office,United States,Mesa,Arizona,85204.0,West,OFF-PA-10000788,Office Supplies,Paper,Xerox 210,31.104
3667,CA-2015-129364,08/12/2015,13/12/2015,Standard Class,TB-21250,Tim Brockman,Consumer,United States,Salem,Oregon,97301.0,West,TEC-PH-10003095,Technology,Phones,Samsung HM1900 Bluetooth Headset,52.68
5412,CA-2018-166856,18/09/2018,22/09/2018,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Clovis,New Mexico,88101.0,West,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,10.08
206,CA-2018-108329,09/12/2018,14/12/2018,Standard Class,LE-16810,Laurel Elliston,Consumer,United States,Whittier,California,90604.0,West,TEC-PH-10001918,Technology,Phones,Nortel Business Series Terminal T7208 Digital phone,444.768
3496,CA-2018-142034,24/09/2018,28/09/2018,Standard Class,KB-16240,Karen Bern,Corporate,United States,Saint Cloud,Minnesota,56301.0,Central,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",603.92
799,CA-2016-124653,24/12/2016,26/12/2016,First Class,DB-13120,David Bremer,Corporate,United States,Rochester,New York,14609.0,East,OFF-LA-10002271,Office Supplies,Labels,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,21.56
2297,CA-2016-113145,01/11/2016,05/11/2016,Standard Class,VD-21670,Valerie Dominguez,Consumer,United States,New York City,New York,10011.0,East,FUR-FU-10000965,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",259.7
9382,CA-2015-154158,23/12/2015,27/12/2015,Second Class,CC-12670,Craig Carreira,Consumer,United States,Tampa,Florida,33614.0,South,OFF-ST-10000078,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,424.272
6924,CA-2016-134257,16/03/2016,19/03/2016,Second Class,MS-17710,Maurice Satty,Consumer,United States,Auburn,Alabama,36830.0,South,OFF-EN-10003845,Office Supplies,Envelopes,Colored Envelopes,7.38
7525,CA-2015-125731,10/09/2015,16/09/2015,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Gresham,Oregon,97030.0,West,OFF-EN-10003072,Office Supplies,Envelopes,Peel & Seel Envelopes,21.728
2777,CA-2016-127019,21/12/2016,25/12/2016,Standard Class,ER-13855,Elpida Rittenbach,Corporate,United States,Colorado Springs,Colorado,80906.0,West,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,60.984
7874,CA-2017-101672,03/10/2017,07/10/2017,Standard Class,DB-12910,Daniel Byrd,Home Office,United States,Lake Forest,California,92630.0,West,OFF-PA-10004610,Office Supplies,Paper,Xerox 1900,8.56
1003,CA-2016-124891,31/07/2016,31/07/2016,Same Day,RH-19495,Rick Hansen,Consumer,United States,New York City,New York,10024.0,East,FUR-TA-10002903,Furniture,Tables,"Bevis Round Bullnose 29"" High Table Top",1090.782
2192,CA-2017-128412,10/12/2017,17/12/2017,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10001718,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,153.552
8348,US-2016-115238,30/04/2016,04/05/2016,Standard Class,JW-15220,Jane Waco,Corporate,United States,Lawrence,Massachusetts,1841.0,East,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",9.48
5107,CA-2016-147102,19/09/2016,26/09/2016,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Columbus,Georgia,31907.0,South,TEC-AC-10000682,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,66.36
1002,CA-2016-124891,31/07/2016,31/07/2016,Same Day,RH-19495,Rick Hansen,Consumer,United States,New York City,New York,10024.0,East,TEC-AC-10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,2309.65
6577,CA-2018-123085,03/03/2018,08/03/2018,Standard Class,EJ-13720,Ed Jacobs,Consumer,United States,Los Angeles,California,90008.0,West,FUR-CH-10003968,Furniture,Chairs,Novimex Turbo Task Chair,170.352
1781,CA-2017-124667,11/11/2017,16/11/2017,Standard Class,BD-11770,Bryan Davis,Consumer,United States,New York City,New York,10011.0,East,OFF-ST-10002276,Office Supplies,Storage,Safco Steel Mobile File Cart,83.36
8322,US-2017-149790,26/09/2017,01/10/2017,Standard Class,SC-20380,Shahid Collister,Consumer,United States,Houston,Texas,77095.0,Central,OFF-BI-10002026,Office Supplies,Binders,Ibico Recycled Linen-Style Covers,15.624
1143,CA-2015-146969,29/09/2015,03/10/2015,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Los Angeles,California,90045.0,West,OFF-FA-10001561,Office Supplies,Fasteners,Stockwell Push Pins,8.72
4397,CA-2017-148740,15/11/2017,19/11/2017,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,San Diego,California,92024.0,West,TEC-PH-10002549,Technology,Phones,Polycom SoundPoint IP 450 VoIP phone,361.376
6370,CA-2017-103919,03/10/2017,07/10/2017,Standard Class,TP-21565,Tracy Poddar,Corporate,United States,Grand Prairie,Texas,75051.0,Central,FUR-FU-10001756,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",38.08
7946,CA-2018-134194,25/12/2018,01/01/2019,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Dallas,Texas,75081.0,Central,OFF-BI-10001597,Office Supplies,Binders,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",40.98
9324,CA-2018-121853,23/09/2018,29/09/2018,Standard Class,DB-13660,Duane Benoit,Consumer,United States,Los Angeles,California,90036.0,West,OFF-PA-10003641,Office Supplies,Paper,Xerox 1909,211.04
292,CA-2017-110772,20/11/2017,24/11/2017,Second Class,NZ-18565,Nick Zandusky,Home Office,United States,Columbus,Ohio,43229.0,East,TEC-AC-10002001,Technology,Accessories,Logitech Wireless Gaming Headset G930,255.984
2969,CA-2018-167941,06/11/2018,09/11/2018,Second Class,JF-15565,Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,28314.0,South,OFF-AP-10002118,Office Supplies,Appliances,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",499.584
953,CA-2018-131156,03/04/2018,07/04/2018,Standard Class,KH-16360,Katherine Hughes,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,FUR-FU-10001940,Furniture,Furnishings,Staple-based wall hangings,25.472
6111,CA-2017-124590,12/11/2017,16/11/2017,Standard Class,SP-20920,Susan Pistek,Consumer,United States,Parma,Ohio,44134.0,East,FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",1474.802
6105,US-2018-132381,22/08/2018,24/08/2018,First Class,Dp-13240,Dean percer,Home Office,United States,Philadelphia,Pennsylvania,19143.0,East,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,314.532
1209,CA-2017-137050,14/07/2017,18/07/2017,Second Class,SW-20755,Steven Ward,Corporate,United States,New York City,New York,10009.0,East,OFF-FA-10002988,Office Supplies,Fasteners,Ideal Clamps,14.07
4975,CA-2017-164896,07/11/2017,12/11/2017,Standard Class,PS-19045,Penelope Sewall,Home Office,United States,Oceanside,California,92054.0,West,OFF-PA-10002246,Office Supplies,Paper,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",12.9
5501,CA-2018-164378,15/07/2018,18/07/2018,Second Class,MM-18055,Michelle Moray,Consumer,United States,New York City,New York,10024.0,East,FUR-CH-10002084,Furniture,Chairs,Hon Mobius Operator's Chair,664.146
9212,CA-2016-167479,14/03/2016,19/03/2016,Standard Class,AI-10855,Arianne Irving,Consumer,United States,Roseville,California,95661.0,West,OFF-PA-10002105,Office Supplies,Paper,Xerox 223,19.44
1048,CA-2017-169103,08/03/2017,13/03/2017,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Miami,Florida,33142.0,South,FUR-FU-10004006,Furniture,Furnishings,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",102.36
2229,CA-2017-139157,01/10/2017,05/10/2017,Standard Class,GM-14680,Greg Matthias,Consumer,United States,New York City,New York,10024.0,East,FUR-TA-10003238,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",330.588
5945,CA-2015-104178,25/08/2015,29/08/2015,Standard Class,JM-15265,Janet Molinari,Corporate,United States,Los Angeles,California,90036.0,West,TEC-AC-10002399,Technology,Accessories,SanDisk Cruzer 32 GB USB Flash Drive,95.1
5992,US-2018-163300,15/09/2018,21/09/2018,Standard Class,ES-14020,Erica Smith,Consumer,United States,Los Angeles,California,90049.0,West,TEC-PH-10001700,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,369.544
9057,CA-2016-160227,02/11/2016,04/11/2016,First Class,ED-13885,Emily Ducich,Home Office,United States,New York City,New York,10011.0,East,FUR-CH-10002073,Furniture,Chairs,Hon Olson Stacker Chairs,2621.322
6595,CA-2016-146290,04/05/2016,11/05/2016,Standard Class,SV-20815,Stuart Van,Corporate,United States,Indianapolis,Indiana,46203.0,Central,OFF-AR-10001897,Office Supplies,Art,Model L Table or Wall-Mount Pencil Sharpener,125.93
6066,CA-2016-119942,05/04/2016,07/04/2016,First Class,TT-21070,Ted Trevino,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-LA-10001569,Office Supplies,Labels,Avery 499,23.904
6077,CA-2017-151561,01/09/2017,07/09/2017,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,New York City,New York,10011.0,East,TEC-AC-10001432,Technology,Accessories,Enermax Aurora Lite Keyboard,468.9
7543,US-2018-112347,02/12/2018,06/12/2018,Standard Class,BS-11380,Bill Stewart,Corporate,United States,Denver,Colorado,80219.0,West,FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",508.704
1858,US-2018-158218,12/05/2018,15/05/2018,Second Class,AC-10420,Alyssa Crouse,Corporate,United States,Houston,Texas,77041.0,Central,OFF-BI-10002133,Office Supplies,Binders,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",34.24
229,US-2016-145436,28/02/2016,04/03/2016,Standard Class,VD-21670,Valerie Dominguez,Consumer,United States,Columbia,Tennessee,38401.0,South,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,161.568
9407,CA-2015-152618,14/03/2015,17/03/2015,First Class,RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60653.0,Central,OFF-PA-10001215,Office Supplies,Paper,Xerox 1963,8.448
5365,CA-2015-123477,18/01/2015,21/01/2015,Second Class,DW-13195,David Wiener,Corporate,United States,Springfield,Oregon,97477.0,West,OFF-AP-10000692,Office Supplies,Appliances,Fellowes Mighty 8 Compact Surge Protector,64.864
3909,CA-2016-167010,05/04/2016,10/04/2016,Standard Class,VT-21700,Valerie Takahito,Home Office,United States,Philadelphia,Pennsylvania,19143.0,East,TEC-PH-10002844,Technology,Phones,Speck Products Candyshell Flip Case,41.988
8983,CA-2017-110898,06/03/2017,12/03/2017,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Chicago,Illinois,60623.0,Central,OFF-BI-10004656,Office Supplies,Binders,Peel & Stick Add-On Corner Pockets,1.728
743,US-2017-146710,27/08/2017,01/09/2017,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Dallas,Texas,75220.0,Central,OFF-SU-10004498,Office Supplies,Supplies,Martin-Yale Premier Letter Opener,51.52
2544,US-2017-114174,08/09/2017,14/09/2017,Standard Class,AP-10720,Anne Pryor,Home Office,United States,Malden,Massachusetts,2148.0,East,FUR-BO-10003450,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Dark Cherry Finish",173.94
