Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
9492,CA-2018-111738,03/01/2018,07/01/2018,Standard Class,CM-12385,Christopher Martinez,Consumer,United States,San Francisco,California,94110.0,West,OFF-AR-10000817,Office Supplies,Art,Manco Dry-Lighter Erasable Highlighter,9.12
1852,CA-2016-160472,20/07/2016,25/07/2016,Second Class,RK-19300,Ralph Kennedy,Consumer,United States,South Bend,Indiana,46614.0,Central,OFF-PA-10000528,Office Supplies,Paper,Xerox 1981,26.4
8095,CA-2018-133046,27/07/2018,01/08/2018,Second Class,DK-13375,Dennis Kane,Consumer,United States,Seattle,Washington,98115.0,West,OFF-PA-10003883,Office Supplies,Paper,"Message Book, Phone, Wirebound Standard Line Memo, 2 3/4"" X 5""",26.2
7836,CA-2016-106257,13/04/2016,17/04/2016,Second Class,EB-14110,Eugene Barchas,Consumer,United States,Los Angeles,California,90045.0,West,TEC-PH-10001494,Technology,Phones,Polycom CX600 IP Phone VoIP phone,479.92
6014,CA-2017-159016,10/03/2017,11/03/2017,First Class,KF-16285,Karen Ferguson,Home Office,United States,Los Angeles,California,90008.0,West,OFF-PA-10004405,Office Supplies,Paper,Rediform Voice Mail Log Books,14.9
1422,CA-2016-124800,26/09/2016,30/09/2016,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204.0,West,OFF-AP-10004980,Office Supplies,Appliances,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,60.672
6825,CA-2016-154291,25/07/2016,29/07/2016,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Montgomery,Alabama,36116.0,South,FUR-TA-10002041,Furniture,Tables,"Bevis Round Conference Table Top, X-Base",358.58
9565,CA-2016-161242,01/06/2016,08/06/2016,Standard Class,CG-12040,Catherine Glotzbach,Home Office,United States,Los Angeles,California,90045.0,West,OFF-PA-10001838,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",11.76
9129,US-2018-147655,04/09/2018,05/09/2018,First Class,AS-10045,Aaron Smayling,Corporate,United States,Redmond,Oregon,97756.0,West,OFF-BI-10002931,Office Supplies,Binders,"Avery Trapezoid Extra Heavy Duty 4"" Binders",88.074
4476,CA-2018-121300,29/09/2018,29/09/2018,Same Day,MG-17680,Maureen Gastineau,Home Office,United States,Mentor,Ohio,44060.0,East,FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,21.248
453,CA-2017-166674,01/04/2017,03/04/2017,Second Class,RB-19360,Raymond Buch,Consumer,United States,Auburn,New York,13021.0,East,TEC-PH-10002365,Technology,Phones,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,35.12
7499,CA-2018-121048,14/07/2018,18/07/2018,Standard Class,TC-21295,Toby Carlisle,Consumer,United States,Westminster,California,92683.0,West,OFF-AR-10004042,Office Supplies,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",71.92
5864,CA-2017-101525,01/05/2017,04/05/2017,Second Class,CM-12235,Chris McAfee,Consumer,United States,Little Rock,Arkansas,72209.0,South,OFF-AR-10000716,Office Supplies,Art,DIXON Ticonderoga Erasable Checking Pencils,11.16
4111,CA-2016-153717,25/12/2016,01/01/2017,Standard Class,DL-13495,Dionis Lloyd,Corporate,United States,Detroit,Michigan,48227.0,Central,FUR-BO-10004360,Furniture,Bookcases,Rush Hierlooms Collection Rich Wood Bookcases,160.98
7690,US-2018-128951,15/07/2018,17/07/2018,First Class,RS-19420,Ricardo Sperren,Corporate,United States,Suffolk,Virginia,23434.0,South,OFF-AP-10002191,Office Supplies,Appliances,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,179.94
2056,CA-2018-120376,22/12/2018,25/12/2018,First Class,TP-21130,Theone Pippenger,Consumer,United States,Detroit,Michigan,48227.0,Central,TEC-AC-10001114,Technology,Accessories,Microsoft Wireless Mobile Mouse 4000,199.95
4937,CA-2018-150931,06/01/2018,13/01/2018,Standard Class,DP-13390,Dennis Pardue,Home Office,United States,Tuscaloosa,Alabama,35401.0,South,OFF-BI-10004728,Office Supplies,Binders,Wilson Jones Turn Tabs Binder Tool for Ring Binders,33.74
6040,CA-2017-131205,04/09/2017,08/09/2017,Standard Class,AA-10645,Anna Andreadi,Consumer,United States,Georgetown,Kentucky,40324.0,South,OFF-AR-10003469,Office Supplies,Art,Nontoxic Chalk,5.28
6505,CA-2018-128265,17/11/2018,22/11/2018,Second Class,VW-21775,Victoria Wilson,Corporate,United States,New York City,New York,10011.0,East,OFF-ST-10000142,Office Supplies,Storage,Deluxe Rollaway Locking File with Drawer,1247.64
1902,CA-2017-151141,20/08/2017,23/08/2017,First Class,DW-13480,Dianna Wilson,Home Office,United States,Detroit,Michigan,48205.0,Central,TEC-PH-10004924,Technology,Phones,"SKILCRAFT Telephone Shoulder Rest, 2"" x 6.5"" x 2.5"", Black",14.78
1444,CA-2016-166135,01/10/2016,06/10/2016,Standard Class,SC-20440,Shaun Chance,Corporate,United States,Aurora,Colorado,80013.0,West,OFF-ST-10002974,Office Supplies,Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",139.424
8281,CA-2018-134810,09/05/2018,10/05/2018,First Class,MC-17605,Matt Connell,Corporate,United States,Jacksonville,North Carolina,28540.0,South,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",65.232
9317,CA-2017-161907,05/04/2017,09/04/2017,Standard Class,JH-16180,Justin Hirsh,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-SU-10000646,Office Supplies,Supplies,Premier Automatic Letter Opener,769.184
8519,CA-2018-118003,04/12/2018,10/12/2018,Standard Class,DO-13645,Doug O'Connell,Consumer,United States,Paterson,New Jersey,7501.0,East,FUR-FU-10002506,Furniture,Furnishings,"Tensor ""Hersey Kiss"" Styled Floor Lamp",12.99
367,CA-2017-155516,21/10/2017,21/10/2017,Same Day,MK-17905,Michael Kennedy,Corporate,United States,Manchester,Connecticut,6040.0,East,OFF-BI-10002412,Office Supplies,Binders,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,23.2
1563,US-2018-102890,30/06/2018,30/06/2018,Same Day,SG-20470,Sheri Gordon,Consumer,United States,New York City,New York,10011.0,East,FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,1044.63
5149,CA-2018-128734,24/12/2018,31/12/2018,Standard Class,JL-15175,James Lanier,Home Office,United States,Chandler,Arizona,85224.0,West,FUR-CH-10001394,Furniture,Chairs,Global Leather Executive Chair,842.376
3579,CA-2017-104157,25/07/2017,29/07/2017,Standard Class,MT-17815,Meg Tillman,Consumer,United States,Jackson,Mississippi,39212.0,South,OFF-ST-10000321,Office Supplies,Storage,Akro Stacking Bins,7.89
8797,CA-2017-106397,07/07/2017,13/07/2017,Standard Class,MJ-17740,Max Jones,Consumer,United States,Orem,Utah,84057.0,West,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,12.96
6344,CA-2016-146255,07/03/2016,10/03/2016,First Class,EM-14140,Eugene Moren,Home Office,United States,Newark,Delaware,19711.0,East,OFF-BI-10000309,Office Supplies,Binders,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",30.44
6259,CA-2016-133536,28/03/2016,30/03/2016,Second Class,JH-15820,John Huston,Consumer,United States,New York City,New York,10009.0,East,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,22.92
6614,CA-2016-107678,21/04/2016,28/04/2016,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Louisville,Kentucky,40214.0,South,TEC-PH-10002103,Technology,Phones,Jabra SPEAK 410,469.95
264,US-2015-106992,19/09/2015,21/09/2015,Second Class,SB-20290,Sean Braxton,Corporate,United States,Houston,Texas,77036.0,Central,TEC-MA-10003353,Technology,Machines,Xerox WorkCentre 6505DN Laser Multifunction Printer,2519.958
8464,CA-2015-100881,28/03/2015,01/04/2015,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Albuquerque,New Mexico,87105.0,West,TEC-PH-10003273,Technology,Phones,AT&T TR1909W,302.376
2251,CA-2016-116092,15/02/2016,18/02/2016,Second Class,JM-16195,Justin MacKendrick,Consumer,United States,Los Angeles,California,90004.0,West,OFF-AP-10001391,Office Supplies,Appliances,Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center,541.44
2551,US-2016-128090,16/08/2016,22/08/2016,Standard Class,JM-15865,John Murray,Consumer,United States,Phoenix,Arizona,85023.0,West,OFF-LA-10000452,Office Supplies,Labels,Avery 488,5.04
2936,US-2017-169040,06/12/2017,12/12/2017,Standard Class,GT-14710,Greg Tran,Consumer,United States,Seattle,Washington,98105.0,West,OFF-EN-10000927,Office Supplies,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,35.89
3351,CA-2017-147536,26/12/2017,31/12/2017,Standard Class,AR-10510,Andrew Roberts,Consumer,United States,New York City,New York,10024.0,East,TEC-AC-10003280,Technology,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,89.97
1744,CA-2018-152807,30/10/2018,03/11/2018,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-ST-10002486,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,11.168
4817,CA-2015-139598,26/12/2015,31/12/2015,Standard Class,MG-17695,Maureen Gnade,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-AP-10002998,Office Supplies,Appliances,Holmes 99% HEPA Air Purifier,34.656
3012,CA-2018-134845,17/04/2018,23/04/2018,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Louisville,Colorado,80027.0,West,TEC-MA-10000822,Technology,Machines,Lexmark MX611dhe Monochrome Laser Printer,2549.985
6062,CA-2016-134201,10/04/2016,16/04/2016,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Rochester,New York,14609.0,East,OFF-AR-10002804,Office Supplies,Art,Faber Castell Col-Erase Pencils,14.67
6391,CA-2016-147529,07/02/2016,11/02/2016,Standard Class,DK-12835,Damala Kotsonis,Corporate,United States,Springfield,Virginia,22153.0,South,OFF-PA-10003349,Office Supplies,Paper,Xerox 1957,12.96
6851,US-2017-100461,08/01/2017,12/01/2017,Standard Class,JO-15145,Jack O'Briant,Corporate,United States,Franklin,Wisconsin,53132.0,Central,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",1565.88
2763,CA-2018-126536,12/10/2018,14/10/2018,First Class,NK-18490,Neil Knudson,Home Office,United States,San Francisco,California,94110.0,West,OFF-BI-10001191,Office Supplies,Binders,Canvas Sectional Post Binders,101.84
1925,CA-2018-126865,05/12/2018,07/12/2018,Second Class,NP-18325,Naresj Patel,Consumer,United States,San Diego,California,92024.0,West,OFF-PA-10003039,Office Supplies,Paper,Xerox 1960,92.94
2834,CA-2018-134649,26/01/2018,31/01/2018,Second Class,CA-11965,Carol Adams,Corporate,United States,Hoover,Alabama,35244.0,South,OFF-AR-10001547,Office Supplies,Art,Newell 311,15.47
7736,US-2017-106313,22/08/2017,26/08/2017,Standard Class,DG-13300,Deirdre Greer,Corporate,United States,Seattle,Washington,98105.0,West,OFF-PA-10001870,Office Supplies,Paper,Xerox 202,19.44
574,CA-2018-164826,28/12/2018,04/01/2019,Standard Class,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024.0,East,TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,14.85
1273,US-2017-103646,21/04/2017,26/04/2017,Standard Class,SP-20545,Sibella Parks,Corporate,United States,Chicago,Illinois,60623.0,Central,OFF-BI-10002854,Office Supplies,Binders,"Performers Binder/Pad Holder, Black",44.848
2971,CA-2018-167941,06/11/2018,09/11/2018,Second Class,JF-15565,Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,28314.0,South,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,13.272
8675,CA-2018-163265,16/02/2018,21/02/2018,Standard Class,JS-16030,Joy Smith,Consumer,United States,Decatur,Illinois,62521.0,Central,OFF-ST-10000642,Office Supplies,Storage,"Tennsco Lockers, Gray",50.352
3584,CA-2016-121650,10/12/2016,16/12/2016,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Jackson,Michigan,49201.0,Central,FUR-TA-10003569,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,801.96
2935,US-2017-169040,06/12/2017,12/12/2017,Standard Class,GT-14710,Greg Tran,Consumer,United States,Seattle,Washington,98105.0,West,TEC-PH-10002834,Technology,Phones,Google Nexus 5,431.976
8109,US-2018-167570,08/12/2018,15/12/2018,Standard Class,EG-13900,Emily Grady,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,215.544
8138,CA-2015-103219,09/11/2015,13/11/2015,Standard Class,BF-11215,Benjamin Farhat,Home Office,United States,New York City,New York,10035.0,East,FUR-FU-10004091,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Black",56.52
4254,CA-2016-155068,23/10/2016,23/10/2016,Same Day,RA-19285,Ralph Arnett,Consumer,United States,Lakeland,Florida,33801.0,South,TEC-PH-10004924,Technology,Phones,"SKILCRAFT Telephone Shoulder Rest, 2"" x 6.5"" x 2.5"", Black",11.824
3186,CA-2015-123498,07/11/2015,09/11/2015,First Class,TC-20980,Tamara Chand,Corporate,United States,Houston,Texas,77041.0,Central,OFF-BI-10000632,Office Supplies,Binders,Satellite Sectional Post Binders,26.046
6290,US-2016-139675,13/03/2016,18/03/2016,Second Class,NF-18595,Nicole Fjeld,Home Office,United States,Chico,California,95928.0,West,FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,915.136
5571,CA-2018-157966,13/03/2018,13/03/2018,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Chicago,Illinois,60610.0,Central,TEC-PH-10001527,Technology,Phones,Plantronics MX500i Earset,34.36
5112,CA-2015-138450,18/10/2015,22/10/2015,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-PA-10003016,Office Supplies,Paper,"Adams ""While You Were Out"" Message Pads",10.048
3783,CA-2018-165204,13/11/2018,16/11/2018,Second Class,MN-17935,Michael Nguyen,Consumer,United States,Memphis,Tennessee,38109.0,South,OFF-PA-10003424,Office Supplies,Paper,"""While you Were Out"" Message Book, One Form per Page",8.904
679,US-2018-119438,18/03/2018,23/03/2018,Standard Class,CD-11980,Carol Darley,Consumer,United States,Tyler,Texas,75701.0,Central,FUR-FU-10003553,Furniture,Furnishings,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",82.524
326,CA-2018-153339,03/11/2018,05/11/2018,Second Class,DJ-13510,Don Jones,Corporate,United States,Murfreesboro,Tennessee,37130.0,South,FUR-FU-10001967,Furniture,Furnishings,Telescoping Adjustable Floor Lamp,15.992
984,CA-2015-163419,11/11/2015,14/11/2015,Second Class,TZ-21580,Tracy Zic,Consumer,United States,Louisville,Colorado,80027.0,West,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",603.92
220,CA-2016-169397,24/12/2016,27/12/2016,First Class,JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017.0,East,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,5.584
5852,CA-2016-121783,10/11/2016,14/11/2016,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113.0,Central,OFF-BI-10001658,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,74.76
1952,CA-2018-157987,02/09/2018,06/09/2018,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009.0,East,TEC-PH-10003885,Technology,Phones,Cisco SPA508G,197.97
9070,CA-2017-106278,02/09/2017,05/09/2017,Second Class,BM-11140,Becky Martin,Consumer,United States,Des Moines,Washington,98198.0,West,OFF-EN-10003567,Office Supplies,Envelopes,"Inter-Office Recycled Envelopes, Brown Kraft, Button-String,10"" x 13"" , 100/Box",65.94
8201,CA-2018-125269,24/04/2018,30/04/2018,Standard Class,AF-10870,Art Ferguson,Consumer,United States,Chicago,Illinois,60610.0,Central,OFF-ST-10004123,Office Supplies,Storage,Safco Industrial Wire Shelving System,72.784
5136,CA-2017-151323,23/10/2017,28/10/2017,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Seattle,Washington,98103.0,West,OFF-FA-10002983,Office Supplies,Fasteners,Advantus SlideClip Paper Clips,17.05
8566,CA-2017-134110,17/11/2017,18/11/2017,First Class,BG-11035,Barry Gonzalez,Consumer,United States,The Colony,Texas,75056.0,Central,TEC-PH-10002350,Technology,Phones,Apple EarPods with Remote and Mic,67.176
9638,CA-2015-124702,18/11/2015,25/11/2015,Standard Class,MH-17785,Maya Herman,Corporate,United States,Seattle,Washington,98105.0,West,FUR-TA-10003008,Furniture,Tables,"Lesro Round Back Collection Coffee Table, End Table",730.2
3781,CA-2015-149643,16/11/2015,20/11/2015,Standard Class,RH-19510,Rick Huthwaite,Home Office,United States,Manhattan,Kansas,66502.0,Central,TEC-PH-10000038,Technology,Phones,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,273.96
5383,CA-2017-149195,05/09/2017,07/09/2017,Second Class,DM-13525,Don Miller,Corporate,United States,Houston,Texas,77070.0,Central,OFF-FA-10001843,Office Supplies,Fasteners,Staples,15.808
5427,CA-2017-153598,03/12/2017,06/12/2017,First Class,NM-18520,Neoma Murray,Consumer,United States,Los Angeles,California,90045.0,West,FUR-FU-10001085,Furniture,Furnishings,3M Polarizing Light Filter Sleeves,111.9
7775,CA-2017-152800,13/04/2017,15/04/2017,First Class,SP-20920,Susan Pistek,Consumer,United States,San Francisco,California,94109.0,West,OFF-EN-10001509,Office Supplies,Envelopes,Poly String Tie Envelopes,6.12
4982,US-2017-131114,09/12/2017,13/12/2017,Second Class,RW-19630,Rob Williams,Corporate,United States,Chicago,Illinois,60610.0,Central,TEC-AC-10000199,Technology,Accessories,Kingston Digital DataTraveler 8GB USB 2.0,19.04
120,CA-2017-103730,12/06/2017,15/06/2017,First Class,SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805.0,East,FUR-FU-10002157,Furniture,Furnishings,Artistic Insta-Plaque,47.04
880,CA-2018-111689,30/11/2018,02/12/2018,Second Class,HP-14815,Harold Pawlan,Home Office,United States,New York City,New York,10024.0,East,OFF-BI-10003984,Office Supplies,Binders,Lock-Up Easel 'Spel-Binder',68.472
3591,CA-2018-146535,24/11/2018,30/11/2018,Standard Class,FM-14290,Frank Merwin,Home Office,United States,Richmond,Kentucky,40475.0,South,OFF-ST-10001526,Office Supplies,Storage,Iceberg Mobile Mega Data/Printer Cart,1443.96
6490,US-2018-148866,19/09/2018,24/09/2018,Standard Class,JM-15535,Jessica Myrick,Consumer,United States,New York City,New York,10011.0,East,OFF-PA-10004782,Office Supplies,Paper,Xerox 228,32.4
454,CA-2018-147277,20/10/2018,24/10/2018,Standard Class,EB-13705,Ed Braxton,Corporate,United States,Akron,Ohio,44312.0,East,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,284.364
7194,CA-2017-110492,12/02/2017,14/02/2017,First Class,JS-15880,John Stevenson,Consumer,United States,Atlanta,Georgia,30318.0,South,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,1350.12
5154,US-2015-121566,30/06/2015,06/07/2015,Standard Class,CS-11860,Cari Schnelling,Consumer,United States,New York City,New York,10011.0,East,OFF-AR-10001026,Office Supplies,Art,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",6.6
9499,CA-2018-118213,05/11/2018,07/11/2018,First Class,AB-10060,Adam Bellavance,Home Office,United States,Greenwood,Indiana,46142.0,Central,OFF-PA-10000565,Office Supplies,Paper,Easy-staple paper,167.94
6949,CA-2016-130365,25/04/2016,29/04/2016,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Aurora,Illinois,60505.0,Central,FUR-CH-10003535,Furniture,Chairs,"Global Armless Task Chair, Royal Blue",128.058
